id;type;atk_power;def_power;hp;description
1;AMBATUKAM;1500;15;3000;AMBATUKAM adalah monster paling tangguh diantara semua!
2;Aldoy;3000;10;1500;Aldoy, anak yang sangat jomok, dikaruniai dengan attack tinggi
3;WndahTank;1000;30;5000;Youtuber yang berubah jadi MC, tapi nggak gacor di attacking
4;Ayanokoji;2000;25;3000;Manusia hanyalah alat, katanya
5;SpakborBot;500;5;1000;Robot lab Dr. Asep, kemampuan standar
6;Skibidi Toilet;3000;25;4000;Brrr...Skibidi dop dop dop dop, yes yes yes yes sthib skibidi dip
7;The Rizzler;1000;50;4000;Dengan karisma tinggi, monster ini mampu melemahkan serangan lawan
8;Aldoy Looksmaxxing;4000;15;3000;Monster aldoy biasa yang berevolusi
9;Grimace;500;40;5000;Grimace, monster ungu yang sangat sulit diserang
10;SIGMA;5000;40;8000;Monster terkuat dari Ohio yang ditakuti oleh semua agent
